eca-miR-299,0,0,0,0,36.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eca-miR-29a,359.25,431.53,382.56,9295.31,24989.91,148.4,546,37193.61,481.64,27492.98,242.66,54643.68,2938.56,1276.81,865.5,13398.85,596.9,1189.59,24522.49,6538.48,20524.78,578.44,465.57,75.83,8762.08,242.66
eca-miR-29b,1847.58,0,0,0,167.78,0,0,0,0,0,0,3402.34,0,0,0,0,0,148.7,210.3,0,0,0,0,0,0,0
eca-miR-29c,0,287.69,0,76.09,3588.29,74.2,0,44.97,120.41,1072.95,0,41.24,0,0,0,0,0,297.4,5787.45,0,38.87,0,51.73,18.96,112.33,485.32
eca-miR-301a,0,0,0,0,320.02,0,0,0,0,976.81,0,0,0,0,0,0,0,0,1.63,0,0,0,103.46,0,0,0
eca-miR-301b-3p,0,0,0,836.96,36.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eca-miR-30c,0,0,0,0,473.33,5342.44,0,0,0,0,0,0,615.05,0,0,0,0,0,159.77,2269.06,0,0,0,0,0,0
eca-miR-30d,4413.65,0,153.02,798.91,1177.69,74.2,0,22.49,1806.14,3365,6390.03,6907.79,1230.1,9959.14,86.55,61.04,4775.17,12788.1,1201.51,238.85,11700.68,6941.23,8638.97,0,0,4246.54
eca-miR-30e,3335.9,0,0,0,424.01,0,16926.02,22.49,6742.93,1930.55,0,20.62,2460.19,7916.24,0,30.52,0,10855.02,226.61,0,22973.76,10758.91,6880.14,0,0,0
eca-miR-31,307.93,42433.83,153.02,8471.03,16068.5,296.8,16107.02,629.64,22998.19,26393.11,1698.62,15836.36,205.02,510.73,605.85,15291.17,596.9,892.19,15414.19,6389.2,349.85,231.37,19140.24,37.91,112.33,606.65
eca-miR-3200,0,0,0,0,21.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eca-miR-323-3p,0,0,0,0,416.51,0,0,0,0,0,0,0,0,0,0,0,0,0,388,0,0,115.69,0,0,0,0
eca-miR-323-5p,0,0,0,0,4.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eca-miR-324-3p,0,0,0,0,17.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eca-miR-324-5p,0,0,76.51,0,217.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.87,0,0,0,0,0
eca-miR-328,0,0,0,0,20.91,0,0,0,0,0,0,0,0,0,0,0,0,0,185.85,0,0,0,0,0,0,3518.56
eca-miR-329a,0,0,0,0,19.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eca-miR-331,0,0,0,0,110.43,0,0,0,0,0,0,0,0,0,0,0,0,0,154.88,0,0,0,0,0,0,0
eca-miR-335,0,0,0,0,50.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eca-miR-337-5p,0,0,0,0,329.13,0,0,0,0,1103.72,0,0,0,0,0,0,0,0,295.08,0,0,0,0,0,0,0
eca-miR-338-3p,0,0,0,1952.9,41.81,0,13923.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eca-miR-338-5p,0,0,0,0,6.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eca-miR-33a,0,0,0,0,206.38,0,0,0,0,0,0,20.62,0,0,0,0,0,0,0,0,38.87,0,0,0,0,0
eca-miR-340-3p,0,0,0,240.94,66.47,0,0,0,0,969.12,0,0,0,0,0,0,0,0,172.81,0,0,0,0,0,0,0
eca-miR-340-5p,0,0,0,0,195.12,0,0,0,0,0,80.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eca-miR-342-3p,0,0,0,0,322.16,0,0,0,0,1053.72,0,25734.08,0,0,0,0,0,148.7,657,0,38.87,0,51.73,0,0,0
eca-miR-342-5p,0,0,0,0,15.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eca-miR-345-5p,0,0,0,0,0,0,0,0,0,0,0,0,1913.48,0,0,0,0,0,1.63,0,0,0,0,0,0,0
eca-miR-34a,0,0,0,0,140.44,0,16516.52,22.49,0,0,0,0,0,0,0,0,0,10408.92,0,0,0,0,0,0,0,0
eca-miR-34b-5p,0,0,0,0,228.36,0,0,0,0,0,0,0,0,0,0,0,0,0,262.47,0,0,0,0,0,0,0
eca-miR-34c,153.96,0,0,0,523.18,0,0,0,0,872.98,0,0,0,0,0,0,0,0,497.23,0,0,115.69,0,0,0,0
eca-miR-361-5p,0,0,0,0,265.88,0,16243.52,0,0,0,0,0,0,0,0,0,0,0,389.63,0,38.87,0,0,0,0,0
eca-miR-362-3p,0,0,0,0,235.32,0,15151.52,0,0,0,0,0,0,0,0,0,0,0,360.29,0,0,0,0,0,0,0
eca-miR-362-5p,0,0,0,0,15.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eca-miR-363,0,0,0,0,36.99,0,30849.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eca-miR-365,0,0,0,0,526.93,0,0,0,0,3.85,0,0,0,0,0,0,198.97,0,339.1,0,0,0,0,0,0,121.33
eca-miR-369-3p,0,0,0,2117.76,857.14,0,0,0,0,0,0,0,0,0,0,0,0,0,694.49,14.93,0,0,0,0,0,121.33
eca-miR-369-5p,0,0,0,0,192.44,0,0,7533.17,0,0,0,0,0,0,0,0,198.97,0,352.14,0,0,0,0,0,0,0
eca-miR-370,0,0,0,3969.21,138.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4871.95,0,0
eca-miR-374a,0,0,0,0,12.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eca-miR-374b,0,0,0,0,56.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
